country_code,indicator_code,date,frequency,source_count,min_value,max_value,absolute_diff,relative_diff,status
EA,EXCHANGE_RATE_USD_D,2020-08-31,D,2,0.8375209380234506,0.837521,6.197654933703944e-08,7.399999717042519e-08,ok
EA,EXCHANGE_RATE_USD_D,2020-09-01,D,2,0.834237,0.8342370901810294,9.018102942182082e-08,1.0810000581074193e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-09-02,D,2,0.843099,0.8430992327796982,2.3277969818380484e-07,2.7610003813142115e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-09-03,D,2,0.846525,0.8465250148141877,1.4814187765388453e-08,1.7500000160378384e-08,ok
EA,EXCHANGE_RATE_USD_D,2020-09-04,D,2,0.8444519506840061,0.844452,4.931599384416785e-08,5.839999820498362e-08,ok
EA,EXCHANGE_RATE_USD_D,2020-09-07,D,2,0.845737,0.8457374830852504,4.830852504689176e-07,5.712001632892147e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-09-08,D,2,0.848536,0.848536274925753,2.749257530521021e-07,3.2400005245991085e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-09-09,D,2,0.849401,0.8494011721736175,1.721736175852584e-07,2.027000205267718e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-09-10,D,2,0.843953,0.8439530762089628,7.620896280702283e-08,9.030000410708655e-08,ok
EA,EXCHANGE_RATE_USD_D,2020-09-11,D,2,0.843597,0.8435970980259828,9.802598277541819e-08,1.162000067332011e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-09-14,D,2,0.842034,0.8420343550016841,3.550016841602499e-07,4.216000889820116e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-09-15,D,2,0.840901,0.8409014463504877,4.463504876817126e-07,5.3080014082545e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-09-16,D,2,0.8425309630128907,0.842531,3.698710937527494e-08,4.3899999153908844e-08,ok
EA,EXCHANGE_RATE_USD_D,2020-09-17,D,2,0.847673,0.847673137238281,1.3723828096168234e-07,1.619000131563027e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-09-18,D,2,0.845094,0.8450942280064228,2.2800642274223293e-07,2.698000364269091e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-09-21,D,2,0.848392,0.8483922965979468,2.9659794675840345e-07,3.4960006095422085e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-09-22,D,2,0.8517887563884157,0.851789,2.4361158434960117e-07,2.859999591284376e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-09-23,D,2,0.8552856654122477,0.855286,3.3458775228201176e-07,3.911999234494231e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-09-24,D,2,0.8587376556462,0.858738,3.443538000302837e-07,4.009999197347815e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-09-25,D,2,0.8595495960116899,0.85955,4.0398831013810366e-07,4.699998895646957e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-09-28,D,2,0.856898,0.856898029134533,2.9134532897323595e-08,3.4000000469176645e-08,ok
EA,EXCHANGE_RATE_USD_D,2020-09-29,D,2,0.8545547769612033,0.854555,2.2303879665397375e-07,2.609999657839846e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-09-30,D,2,0.8541168431841476,0.854117,1.568158524145602e-07,1.835999831524886e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-10-01,D,2,0.8509189925119128,0.850919,7.488087150342437e-09,8.799999980362432e-09,ok
EA,EXCHANGE_RATE_USD_D,2020-10-02,D,2,0.8525149190110827,0.852515,8.098891735031089e-08,9.499999553941488e-08,ok
EA,EXCHANGE_RATE_USD_D,2020-10-05,D,2,0.849762,0.849762066621346,6.662134599544345e-08,7.840000304071797e-08,ok
EA,EXCHANGE_RATE_USD_D,2020-10-06,D,2,0.8478168715557439,0.847817,1.2844425612001942e-07,1.5149998861743877e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-10-07,D,2,0.8496176720475785,0.849618,3.279524214416796e-07,3.859999255388712e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-10-08,D,2,0.8499787505312366,0.849979,2.4946876342468727e-07,2.934999570980259e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-10-09,D,2,0.8478168715557439,0.847817,1.2844425612001942e-07,1.5149998861743877e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-10-12,D,2,0.847529,0.8475294516484448,4.5164844486578204e-07,5.329001420883791e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-10-13,D,2,0.848392,0.8483922965979468,2.9659794675840345e-07,3.4960006095422085e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-10-14,D,2,0.851063829787234,0.851064,1.7021276599304969e-07,1.9999998004183538e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-10-15,D,2,0.8548469823901522,0.854847,1.7609847802191325e-08,2.0599999746823413e-08,ok
EA,EXCHANGE_RATE_USD_D,2020-10-16,D,2,0.851716,0.8517162081594414,2.0815944135055275e-07,2.444000299553676e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-10-19,D,2,0.848536,0.848536274925753,2.749257530521021e-07,3.2400005245991085e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-10-20,D,2,0.84674,0.8467400508044031,5.0804403017856714e-08,6.000000176408883e-08,ok
EA,EXCHANGE_RATE_USD_D,2020-10-21,D,2,0.843739,0.8437394532568343,4.532568342874299e-07,5.372001442894207e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-10-22,D,2,0.845952,0.8459521191100584,1.1911005837195177e-07,1.408000099138049e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-10-23,D,2,0.8434547908232118,0.843455,2.0917678811294138e-07,2.479999692347071e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-10-26,D,2,0.846095,0.8460952703274389,2.703274388782262e-07,3.1950005105030867e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-10-27,D,2,0.8451656524678837,0.845166,3.4753211630711434e-07,4.1119991547187505e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-10-28,D,2,0.852733,0.8527330092947898,9.29478982669707e-09,1.0900000089172654e-08,ok
EA,EXCHANGE_RATE_USD_D,2020-10-29,D,2,0.8544087491455912,0.854409,2.508544088009046e-07,2.9359995696010505e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-10-30,D,2,0.8548469823901522,0.854847,1.7609847802191325e-08,2.0599999746823413e-08,ok
EA,EXCHANGE_RATE_USD_D,2020-11-02,D,2,0.8582217645039478,0.858222,2.3549605221440117e-07,2.743999623925454e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-11-03,D,2,0.8545547769612033,0.854555,2.2303879665397375e-07,2.609999657839846e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-11-04,D,2,0.8531695247845748,0.85317,4.7521542523298876e-07,5.569998447911293e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-11-05,D,2,0.8435259384226065,0.843526,6.157739351753122e-08,7.299999735053336e-08,ok
EA,EXCHANGE_RATE_USD_D,2020-11-06,D,2,0.8424599831508003,0.84246,1.684919970212917e-08,1.999999984642733e-08,ok
EA,EXCHANGE_RATE_USD_D,2020-11-09,D,2,0.841538,0.8415383320710259,3.3207102589916104e-07,3.946000779305684e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-11-10,D,2,0.846883,0.8468834688346883,4.6883468829417296e-07,5.536001531742818e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-11-11,D,2,0.8499065102838687,0.849907,4.897161313133225e-07,5.76199834100083e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-11-12,D,2,0.848104,0.8481044864727334,4.864727334297214e-07,5.736001644955117e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-11-13,D,2,0.8463817181548878,0.846382,2.8184511213780183e-07,3.329999445463221e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-11-16,D,2,0.8453085376162299,0.845309,4.623837700501454e-07,5.46999850364863e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-11-17,D,2,0.841609,0.841609156707625,1.5670762498753987e-07,1.8620001734541646e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-11-18,D,2,0.8426019548365352,0.842602,4.516346474581212e-08,5.3599998523849865e-08,ok
EA,EXCHANGE_RATE_USD_D,2020-11-19,D,2,0.8451656524678837,0.845166,3.4753211630711434e-07,4.1119991547187505e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-11-20,D,2,0.842957,0.8429570934839418,9.348394180985764e-08,1.1090000631843946e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-11-23,D,2,0.8402655239055542,0.840266,4.7609444575602566e-07,5.665998393765116e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-11-24,D,2,0.842815,0.8428150021070374,2.107037433418668e-09,2.49999991787625e-09,ok
EA,EXCHANGE_RATE_USD_D,2020-11-25,D,2,0.8410428931875525,0.841043,1.0681244744237262e-07,1.2699999194448155e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-11-26,D,2,0.840336,0.8403361344537815,1.344537815528568e-07,1.6000001284790065e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-11-27,D,2,0.838785,0.8387854386847845,4.3868478449837767e-07,5.230001368435016e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-11-30,D,2,0.8347245409015025,0.834725,4.5909849755165766e-07,5.499998488169275e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-12-01,D,2,0.835561,0.8355614973262031,4.973262031082726e-07,5.952001770115534e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-12-02,D,2,0.828775,0.8287750704458811,7.044588101745575e-08,8.500000364816224e-08,ok
EA,EXCHANGE_RATE_USD_D,2020-12-03,D,2,0.8229775327133568,0.822978,4.6728664315764945e-07,5.677998389024856e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-12-04,D,2,0.822436,0.8224360555966773,5.559667737298213e-08,6.760000230268904e-08,ok
EA,EXCHANGE_RATE_USD_D,2020-12-07,D,2,0.824538,0.8245382585751978,2.5857519780903004e-07,3.136000490752794e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-12-08,D,2,0.825491,0.8254911672445104,1.6724451046279398e-07,2.026000204980107e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-12-09,D,2,0.825832,0.8258320257659592,2.5765959144052886e-08,3.120000041425365e-08,ok
EA,EXCHANGE_RATE_USD_D,2020-12-10,D,2,0.825423,0.8254230293025175,2.9302517523532856e-08,3.5500000609885064e-08,ok
EA,EXCHANGE_RATE_USD_D,2020-12-11,D,2,0.824606,0.824606250515379,2.505153789966741e-07,3.0380004625649366e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-12-14,D,2,0.822233,0.82223318533136,1.8533136003640038e-07,2.25400025478853e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-12-15,D,2,0.823723,0.8237232289950577,2.2899505769391482e-07,2.78000038682418e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-12-16,D,2,0.820411846747067,0.820412,1.5325293301060583e-07,1.8679998259950908e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-12-17,D,2,0.816593,0.8165931732810714,1.7328107138059323e-07,2.1220002252709683e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-12-18,D,2,0.815727,0.8157272208173587,2.2081735873147323e-07,2.70700036708163e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-12-21,D,2,0.82149,0.8214901831923108,1.8319231076535658e-07,2.2300002475917134e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-12-22,D,2,0.81706,0.8170602173380178,2.1733801780499107e-07,2.6600003536953326e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-12-23,D,2,0.821962847279303,0.821963,1.5272069697758184e-07,1.8579998268210766e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-12-24,D,2,0.8201427048306404,0.820143,2.9516935950990586e-07,3.5989993528643485e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-12-28,D,2,0.8183975775431704,0.818398,4.2245682951858043e-07,5.161998667575678e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-12-29,D,2,0.815727,0.8157272208173587,2.2081735873147323e-07,2.70700036708163e-07,ok
EA,EXCHANGE_RATE_USD_D,2020-12-30,D,2,0.814265939255761,0.814266,6.074423908319915e-08,7.459999723549698e-08,ok
EA,EXCHANGE_RATE_USD_D,2020-12-31,D,2,0.8149295085975062,0.81493,4.914024938074135e-07,6.029998183466319e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-01-04,D,2,0.8132726089785296,0.813273,3.9102147042502367e-07,4.807998844503169e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-01-05,D,2,0.8149295085975062,0.81493,4.914024938074135e-07,6.029998183466319e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-01-06,D,2,0.810504,0.8105041335710812,1.335710811956048e-07,1.6480001355865832e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-01-07,D,2,0.8145975887911372,0.814598,4.112088628493993e-07,5.047998726224346e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-01-08,D,2,0.8163265306122448,0.816327,4.693877552197634e-07,5.749998348317577e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-01-11,D,2,0.8221655841486476,0.822166,4.158513523533358e-07,5.057998719505747e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-01-12,D,2,0.8223007976317738,0.822301,2.0236822617647476e-07,2.460999695706097e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-01-13,D,2,0.821962847279303,0.821963,1.5272069697758184e-07,1.8579998268210766e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-01-14,D,2,0.82481,0.8248102936324646,2.9363246456526326e-07,3.560000634069364e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-01-15,D,2,0.824878,0.8248783304462592,3.3044625924461e-07,4.006000803224368e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-01-18,D,2,0.828912,0.8289124668435014,4.668435014121286e-07,5.632001587007566e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-01-19,D,2,0.824266,0.8242664029014177,4.029014176731849e-07,4.88800119383857e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-01-20,D,2,0.8263779852904719,0.826378,1.4709528040057762e-08,1.77999997228539e-08,ok
EA,EXCHANGE_RATE_USD_D,2021-01-21,D,2,0.8225037012666557,0.822504,2.9873334428387466e-07,3.631999340232268e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-01-22,D,2,0.8225037012666557,0.822504,2.9873334428387466e-07,3.631999340232268e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-01-25,D,2,0.8229098090849243,0.82291,1.9091507574842126e-07,2.3199997313748464e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-01-26,D,2,0.823519723297373,0.82352,2.767026270333872e-07,3.359999435586516e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-01-27,D,2,0.825491,0.8254911672445104,1.6724451046279398e-07,2.026000204980107e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-01-28,D,2,0.827061,0.8270614506657844,4.5066578435726257e-07,5.449001483244116e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-01-29,D,2,0.8239947264337508,0.823995,2.735662492092672e-07,3.319999449283758e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-02-01,D,2,0.8275405494869249,0.827541,4.505130750676045e-07,5.443998517260537e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-02-02,D,2,0.8302889405513119,0.830289,5.944868819440785e-08,7.15999974980649e-08,ok
EA,EXCHANGE_RATE_USD_D,2021-02-03,D,2,0.832154,0.8321544478655238,4.4786552388931256e-07,5.382001448874458e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-02-04,D,2,0.833611,0.8336112037345782,2.0373457820799246e-07,2.4440002988399137e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-02-05,D,2,0.8345155637152634,0.834516,4.36284736671233e-07,5.227998632932543e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-02-08,D,2,0.8316008316008316,0.831601,1.6839916838762292e-07,2.0249997948299364e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-02-09,D,2,0.826173,0.8261731658955718,1.6589557172430602e-07,2.0080002017542202e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-02-10,D,2,0.824606,0.824606250515379,2.505153789966741e-07,3.0380004625649366e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-02-11,D,2,0.8232485387338438,0.823249,4.61266156159823e-07,5.60299842919336e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-02-12,D,2,0.8259,0.8259002312520647,2.3125206471963367e-07,2.8000003916253795e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-02-15,D,2,0.82447,0.8244702778464835,2.778464834873873e-07,3.3700005660636156e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-02-16,D,2,0.823519723297373,0.82352,2.767026270333872e-07,3.359999435586516e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-02-17,D,2,0.829187,0.8291873963515755,3.9635157544903876e-07,4.780001142335681e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-02-18,D,2,0.8275405494869249,0.827541,4.505130750676045e-07,5.443998517260537e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-02-19,D,2,0.823791,0.8237910865804432,8.658044314824309e-08,1.0510000546065758e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-02-22,D,2,0.824198,0.8241984669908514,4.669908514332022e-07,5.666001605617298e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-02-23,D,2,0.823519723297373,0.82352,2.767026270333872e-07,3.359999435586516e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-02-24,D,2,0.823316,0.8233163181294254,3.18129425358471e-07,3.864000746928933e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-02-25,D,2,0.8179959100204499,0.817996,8.997955003309244e-08,1.0999999386545584e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-02-26,D,2,0.825014,0.8250144377526607,4.377526606758053e-07,5.30600140773361e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-03-01,D,2,0.8296689620841284,0.829669,3.791587155355103e-08,4.569999893925008e-08,ok
EA,EXCHANGE_RATE_USD_D,2021-03-02,D,2,0.831393,0.8313934153641502,4.153641501858374e-07,4.996001246436364e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-03-03,D,2,0.830013,0.8300132802124833,2.802124833278796e-07,3.37600056900319e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-03-04,D,2,0.8309788931361143,0.830979,1.0686388574043804e-07,1.2859999183106367e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-03-05,D,2,0.837661,0.8376612497905848,2.497905847720361e-07,2.982000445624833e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-03-08,D,2,0.8427439743805831,0.842744,2.5619416921252025e-08,3.039999965667766e-08,ok
EA,EXCHANGE_RATE_USD_D,2021-03-09,D,2,0.84076,0.8407600470825626,4.708256262642152e-08,5.60000015558658e-08,ok
EA,EXCHANGE_RATE_USD_D,2021-03-10,D,2,0.840901,0.8409014463504877,4.463504876817126e-07,5.3080014082545e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-03-11,D,2,0.8354916868577157,0.835492,3.1314228432499647e-07,3.7479992987108143e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-03-12,D,2,0.838012,0.8380122349786306,2.3497863066435087e-07,2.804000392838554e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-03-15,D,2,0.838926,0.8389261744966443,1.744966443562035e-07,2.0800002170459682e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-03-16,D,2,0.838504,0.8385041086701324,1.0867013233717415e-07,1.2960000822339443e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-03-17,D,2,0.839842,0.8398421096833795,1.0968337949002205e-07,1.306000084869498e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-03-18,D,2,0.8394895903290799,0.83949,4.0967092007626604e-07,4.879998809228771e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-03-19,D,2,0.840972,0.8409721638213775,1.6382137746351333e-07,1.9480001891538555e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-03-22,D,2,0.838504,0.8385041086701324,1.0867013233717415e-07,1.2960000822339443e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-03-23,D,2,0.841538,0.8415383320710259,3.3207102589916104e-07,3.946000779305684e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-03-24,D,2,0.8456659619450316,0.845666,3.805496839870415e-08,4.499999911896768e-08,ok
EA,EXCHANGE_RATE_USD_D,2021-03-25,D,2,0.847314,0.8473140145738011,1.4573801054851288e-08,1.720000015285549e-08,ok
EA,EXCHANGE_RATE_USD_D,2021-03-26,D,2,0.848752,0.8487523340689187,3.3406891875031874e-07,3.936000775321208e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-03-29,D,2,0.848608,0.8486082824168365,2.824168364723434e-07,3.3280005547693863e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-03-30,D,2,0.851716,0.8517162081594414,2.0815944135055275e-07,2.444000299553676e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-03-31,D,2,0.852878,0.8528784648187633,4.6481876325721316e-07,5.450001484316229e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-04-01,D,2,0.8513536523071683,0.851354,3.4769283174806986e-07,4.083999167760198e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-04-06,D,2,0.8465966813410091,0.846597,3.1865899097205386e-07,3.763999292977233e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-04-07,D,2,0.841467519353753,0.841468,4.806462470252626e-07,5.711998368301487e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-04-08,D,2,0.842247,0.8422471153036301,1.1530363008827038e-07,1.3690000937460905e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-04-09,D,2,0.841184,0.8411843876177657,3.8761776566254014e-07,4.6080010598797214e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-04-12,D,2,0.8400537634408602,0.840054,2.3655913972131515e-07,2.8159996027497913e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-04-13,D,2,0.8406186953597848,0.840619,3.0464021516518613e-07,3.6239993429363735e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-04-14,D,2,0.8358408559010365,0.835841,1.44098963428263e-07,1.7239998498469515e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-04-15,D,2,0.835421888053467,0.835422,1.1194653304347213e-07,1.3399999107503675e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-04-16,D,2,0.8343066911396628,0.834307,3.08860337194794e-07,3.7019993163767275e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-04-19,D,2,0.8309098462816784,0.83091,1.5371832162713872e-07,1.8499998296576303e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-04-20,D,2,0.8298066550493735,0.829807,3.4495062650741204e-07,4.156999136008552e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-04-21,D,2,0.8328475056217206,0.832848,4.943782794253337e-07,5.935998239255705e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-04-22,D,2,0.830151,0.8301510874979247,8.749792468343287e-08,1.0540000562824354e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-04-23,D,2,0.828775,0.8287750704458811,7.044588101745575e-08,8.500000364816224e-08,ok
EA,EXCHANGE_RATE_USD_D,2021-04-26,D,2,0.827472,0.8274720728175424,7.281754244026217e-08,8.800000391105701e-08,ok
EA,EXCHANGE_RATE_USD_D,2021-04-27,D,2,0.8272667107875579,0.827267,2.8921244210611263e-07,3.495999389077996e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-04-28,D,2,0.8285,0.828500414250207,4.142502070259013e-07,5.000001248802941e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-04-29,D,2,0.82447,0.8244702778464835,2.778464834873873e-07,3.3700005660636156e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-04-30,D,2,0.8276775368316505,0.827678,4.631683495626149e-07,5.595998433655151e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-05-03,D,2,0.8302889405513119,0.830289,5.944868819440785e-08,7.15999974980649e-08,ok
EA,EXCHANGE_RATE_USD_D,2021-05-04,D,2,0.8318775476249897,0.831878,4.5237501034023353e-07,5.437998520708149e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-05-05,D,2,0.832986,0.8329862557267805,2.557267805292085e-07,3.07000047149822e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-05-06,D,2,0.829187,0.8291873963515755,3.9635157544903876e-07,4.780001142335681e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-05-07,D,2,0.829256,0.8292561572269674,1.5722696744546738e-07,1.896000180165708e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-05-10,D,2,0.82176,0.8217602103706138,2.1037061370687837e-07,2.5600003258790447e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-05-11,D,2,0.8216926869350862,0.821693,3.1306491377058876e-07,3.8099992747832034e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-05-12,D,2,0.825218682950982,0.825219,3.1704901803930596e-07,3.841999262552251e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-05-13,D,2,0.827746,0.8277460475126232,4.751262316915472e-08,5.740000169803587e-08,ok
EA,EXCHANGE_RATE_USD_D,2021-05-14,D,2,0.824878,0.8248783304462592,3.3044625924461e-07,4.006000803224368e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-05-17,D,2,0.823519723297373,0.82352,2.767026270333872e-07,3.359999435586516e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-05-18,D,2,0.8181966944853543,0.818197,3.055146456931723e-07,3.7339993025242827e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-05-19,D,2,0.8188666885031116,0.818867,3.114968883943803e-07,3.8039992775515093e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-05-20,D,2,0.8194706219782021,0.819471,3.7802179786439183e-07,4.6129989353509693e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-05-21,D,2,0.820479,0.8204791598293403,1.5982934031821827e-07,1.9480001895336627e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-05-24,D,2,0.8188666885031116,0.818867,3.114968883943803e-07,3.8039992775515093e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-05-25,D,2,0.8153946510110894,0.815395,3.4898891054790937e-07,4.279999083039756e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-05-26,D,2,0.817728,0.8177283506419167,3.5064191672429246e-07,4.288000918968769e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-05-27,D,2,0.8198065256599443,0.819807,4.7434005567836834e-07,5.785998325275422e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-05-28,D,2,0.823587547356284,0.823588,4.52643715953549e-07,5.495998488807607e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-05-31,D,2,0.8196049504139006,0.819605,4.958609944871739e-08,6.049999810725515e-08,ok
EA,EXCHANGE_RATE_USD_D,2021-06-01,D,2,0.8179959100204499,0.817996,8.997955003309244e-08,1.0999999386545584e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-06-02,D,2,0.8206138191367143,0.820614,1.8086328568145404e-07,2.203999756433426e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-06-03,D,2,0.820546,0.8205464839583163,4.839583163107619e-07,5.898001740199968e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-06-04,D,2,0.8252867871585375,0.825287,2.128414624547048e-07,2.578999668001651e-07,ok
EA,EXCHANGE_RATE_USD_D,2021-06-07,D,2,0.822233,0.82223318533136,1.8533136003640038e-07,2.25400025478853e-07,ok
