series_id,country_code,country_iso2,country_iso3,country_name_zh,country_name_en,indicator_code,indicator_name_zh,indicator_name_en,date,frequency,unit,seasonal_adjustment,calculation,value,source_organization,source_dataset,source_indicator_code,source_indicator_name,source_url,last_updated,status,retrieved_at
ZA.UNEMPLOYMENT_RATE_A.IMF,ZA,ZA,ZAF,南非,South Africa,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2010,A,% of labor force,NSA,level,24.875,IMF,World Economic Outlook,LUR,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official,
ZA.UNEMPLOYMENT_RATE_A.IMF,ZA,ZA,ZAF,南非,South Africa,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2011,A,% of labor force,NSA,level,24.8,IMF,World Economic Outlook,LUR,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official,
ZA.UNEMPLOYMENT_RATE_A.IMF,ZA,ZA,ZAF,南非,South Africa,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2012,A,% of labor force,NSA,level,24.875,IMF,World Economic Outlook,LUR,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official,
ZA.UNEMPLOYMENT_RATE_A.IMF,ZA,ZA,ZAF,南非,South Africa,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2013,A,% of labor force,NSA,level,24.725,IMF,World Economic Outlook,LUR,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official,
ZA.UNEMPLOYMENT_RATE_A.IMF,ZA,ZA,ZAF,南非,South Africa,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2014,A,% of labor force,NSA,level,25.1,IMF,World Economic Outlook,LUR,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official,
ZA.UNEMPLOYMENT_RATE_A.IMF,ZA,ZA,ZAF,南非,South Africa,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2015,A,% of labor force,NSA,level,25.35,IMF,World Economic Outlook,LUR,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official,
ZA.UNEMPLOYMENT_RATE_A.IMF,ZA,ZA,ZAF,南非,South Africa,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2016,A,% of labor force,NSA,level,26.725,IMF,World Economic Outlook,LUR,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official,
ZA.UNEMPLOYMENT_RATE_A.IMF,ZA,ZA,ZAF,南非,South Africa,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2017,A,% of labor force,NSA,level,27.45,IMF,World Economic Outlook,LUR,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official,
ZA.UNEMPLOYMENT_RATE_A.IMF,ZA,ZA,ZAF,南非,South Africa,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2018,A,% of labor force,NSA,level,27.125,IMF,World Economic Outlook,LUR,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official,
ZA.UNEMPLOYMENT_RATE_A.IMF,ZA,ZA,ZAF,南非,South Africa,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2019,A,% of labor force,NSA,level,28.7,IMF,World Economic Outlook,LUR,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official,
ZA.UNEMPLOYMENT_RATE_A.IMF,ZA,ZA,ZAF,南非,South Africa,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2020,A,% of labor force,NSA,level,29.175,IMF,World Economic Outlook,LUR,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official,
ZA.UNEMPLOYMENT_RATE_A.IMF,ZA,ZA,ZAF,南非,South Africa,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2021,A,% of labor force,NSA,level,34.3,IMF,World Economic Outlook,LUR,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official,
ZA.UNEMPLOYMENT_RATE_A.IMF,ZA,ZA,ZAF,南非,South Africa,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2022,A,% of labor force,NSA,level,33.5,IMF,World Economic Outlook,LUR,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official,
ZA.UNEMPLOYMENT_RATE_A.IMF,ZA,ZA,ZAF,南非,South Africa,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2023,A,% of labor force,NSA,level,32.375,IMF,World Economic Outlook,LUR,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official,
ZA.UNEMPLOYMENT_RATE_A.IMF,ZA,ZA,ZAF,南非,South Africa,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2024,A,% of labor force,NSA,level,32.6,IMF,World Economic Outlook,LUR,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official,
ZA.UNEMPLOYMENT_RATE_A.IMF,ZA,ZA,ZAF,南非,South Africa,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2025,A,% of labor force,NSA,level,32.35,IMF,World Economic Outlook,LUR,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official,
ZA.UNEMPLOYMENT_RATE_A.IMF,ZA,ZA,ZAF,南非,South Africa,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2026,A,% of labor force,NSA,level,32.456,IMF,World Economic Outlook,LUR,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official,
ZA.UNEMPLOYMENT_RATE_A.IMF,ZA,ZA,ZAF,南非,South Africa,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2027,A,% of labor force,NSA,level,32.39,IMF,World Economic Outlook,LUR,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official,
ZA.UNEMPLOYMENT_RATE_A.IMF,ZA,ZA,ZAF,南非,South Africa,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2028,A,% of labor force,NSA,level,32.234,IMF,World Economic Outlook,LUR,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official,
ZA.UNEMPLOYMENT_RATE_A.IMF,ZA,ZA,ZAF,南非,South Africa,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2029,A,% of labor force,NSA,level,32.074,IMF,World Economic Outlook,LUR,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official,
ZA.UNEMPLOYMENT_RATE_A.IMF,ZA,ZA,ZAF,南非,South Africa,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2030,A,% of labor force,NSA,level,31.99,IMF,World Economic Outlook,LUR,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official,
ZA.UNEMPLOYMENT_RATE_A.IMF,ZA,ZA,ZAF,南非,South Africa,UNEMPLOYMENT_RATE_A,失业率,Unemployment Rate,2031,A,% of labor force,NSA,level,31.855,IMF,World Economic Outlook,LUR,Unemployment rate,https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official,
AR.CPI_YOY_A,AR,AR,ARG,阿根廷,Argentina,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,2015,A,%,NSA,YoY,,World Bank,World Development Indicators,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",https://api.worldbank.org/v2/country/AR/indicator/FP.CPI.TOTL.ZG?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:40
AR.CPI_YOY_A,AR,AR,ARG,阿根廷,Argentina,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,2016,A,%,NSA,YoY,,World Bank,World Development Indicators,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",https://api.worldbank.org/v2/country/AR/indicator/FP.CPI.TOTL.ZG?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:40
AR.CPI_YOY_A,AR,AR,ARG,阿根廷,Argentina,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,2017,A,%,NSA,YoY,,World Bank,World Development Indicators,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",https://api.worldbank.org/v2/country/AR/indicator/FP.CPI.TOTL.ZG?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:40
AR.CPI_YOY_A,AR,AR,ARG,阿根廷,Argentina,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,2018,A,%,NSA,YoY,34.2772237131003,World Bank,World Development Indicators,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",https://api.worldbank.org/v2/country/AR/indicator/FP.CPI.TOTL.ZG?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:40
AR.CPI_YOY_A,AR,AR,ARG,阿根廷,Argentina,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,2019,A,%,NSA,YoY,53.5483043492339,World Bank,World Development Indicators,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",https://api.worldbank.org/v2/country/AR/indicator/FP.CPI.TOTL.ZG?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:40
AR.CPI_YOY_A,AR,AR,ARG,阿根廷,Argentina,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,2020,A,%,NSA,YoY,42.0150947376509,World Bank,World Development Indicators,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",https://api.worldbank.org/v2/country/AR/indicator/FP.CPI.TOTL.ZG?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:40
AR.CPI_YOY_A,AR,AR,ARG,阿根廷,Argentina,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,2021,A,%,NSA,YoY,48.4093786255199,World Bank,World Development Indicators,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",https://api.worldbank.org/v2/country/AR/indicator/FP.CPI.TOTL.ZG?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:40
AR.CPI_YOY_A,AR,AR,ARG,阿根廷,Argentina,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,2022,A,%,NSA,YoY,72.430757531824,World Bank,World Development Indicators,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",https://api.worldbank.org/v2/country/AR/indicator/FP.CPI.TOTL.ZG?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:40
AR.CPI_YOY_A,AR,AR,ARG,阿根廷,Argentina,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,2023,A,%,NSA,YoY,133.488935594175,World Bank,World Development Indicators,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",https://api.worldbank.org/v2/country/AR/indicator/FP.CPI.TOTL.ZG?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:40
AR.CPI_YOY_A,AR,AR,ARG,阿根廷,Argentina,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,2024,A,%,NSA,YoY,219.883929014578,World Bank,World Development Indicators,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",https://api.worldbank.org/v2/country/AR/indicator/FP.CPI.TOTL.ZG?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:40
AR.CPI_YOY_A,AR,AR,ARG,阿根廷,Argentina,CPI_YOY_A,居民消费价格指数同比,Consumer Price Index YoY,2025,A,%,NSA,YoY,,World Bank,World Development Indicators,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",https://api.worldbank.org/v2/country/AR/indicator/FP.CPI.TOTL.ZG?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:40
AR.CURRENT_ACCOUNT_GDP_A,AR,AR,ARG,阿根廷,Argentina,CURRENT_ACCOUNT_GDP_A,经常账户余额占GDP比重,Current account balance,2015,A,% of GDP,NSA,level,-2.96292666513533,World Bank,World Development Indicators,BN.CAB.XOKA.GD.ZS,Current account balance (% of GDP),https://api.worldbank.org/v2/country/AR/indicator/BN.CAB.XOKA.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:38
AR.CURRENT_ACCOUNT_GDP_A,AR,AR,ARG,阿根廷,Argentina,CURRENT_ACCOUNT_GDP_A,经常账户余额占GDP比重,Current account balance,2016,A,% of GDP,NSA,level,-2.70922168361454,World Bank,World Development Indicators,BN.CAB.XOKA.GD.ZS,Current account balance (% of GDP),https://api.worldbank.org/v2/country/AR/indicator/BN.CAB.XOKA.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:38
AR.CURRENT_ACCOUNT_GDP_A,AR,AR,ARG,阿根廷,Argentina,CURRENT_ACCOUNT_GDP_A,经常账户余额占GDP比重,Current account balance,2017,A,% of GDP,NSA,level,-4.8399592180739,World Bank,World Development Indicators,BN.CAB.XOKA.GD.ZS,Current account balance (% of GDP),https://api.worldbank.org/v2/country/AR/indicator/BN.CAB.XOKA.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:38
AR.CURRENT_ACCOUNT_GDP_A,AR,AR,ARG,阿根廷,Argentina,CURRENT_ACCOUNT_GDP_A,经常账户余额占GDP比重,Current account balance,2018,A,% of GDP,NSA,level,-5.16055257152295,World Bank,World Development Indicators,BN.CAB.XOKA.GD.ZS,Current account balance (% of GDP),https://api.worldbank.org/v2/country/AR/indicator/BN.CAB.XOKA.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:38
AR.CURRENT_ACCOUNT_GDP_A,AR,AR,ARG,阿根廷,Argentina,CURRENT_ACCOUNT_GDP_A,经常账户余额占GDP比重,Current account balance,2019,A,% of GDP,NSA,level,-0.779998447561847,World Bank,World Development Indicators,BN.CAB.XOKA.GD.ZS,Current account balance (% of GDP),https://api.worldbank.org/v2/country/AR/indicator/BN.CAB.XOKA.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:38
AR.CURRENT_ACCOUNT_GDP_A,AR,AR,ARG,阿根廷,Argentina,CURRENT_ACCOUNT_GDP_A,经常账户余额占GDP比重,Current account balance,2020,A,% of GDP,NSA,level,0.696935361136029,World Bank,World Development Indicators,BN.CAB.XOKA.GD.ZS,Current account balance (% of GDP),https://api.worldbank.org/v2/country/AR/indicator/BN.CAB.XOKA.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:38
AR.CURRENT_ACCOUNT_GDP_A,AR,AR,ARG,阿根廷,Argentina,CURRENT_ACCOUNT_GDP_A,经常账户余额占GDP比重,Current account balance,2021,A,% of GDP,NSA,level,1.36154422203441,World Bank,World Development Indicators,BN.CAB.XOKA.GD.ZS,Current account balance (% of GDP),https://api.worldbank.org/v2/country/AR/indicator/BN.CAB.XOKA.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:38
AR.CURRENT_ACCOUNT_GDP_A,AR,AR,ARG,阿根廷,Argentina,CURRENT_ACCOUNT_GDP_A,经常账户余额占GDP比重,Current account balance,2022,A,% of GDP,NSA,level,-0.62525456692328,World Bank,World Development Indicators,BN.CAB.XOKA.GD.ZS,Current account balance (% of GDP),https://api.worldbank.org/v2/country/AR/indicator/BN.CAB.XOKA.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:38
AR.CURRENT_ACCOUNT_GDP_A,AR,AR,ARG,阿根廷,Argentina,CURRENT_ACCOUNT_GDP_A,经常账户余额占GDP比重,Current account balance,2023,A,% of GDP,NSA,level,-3.1951463789585,World Bank,World Development Indicators,BN.CAB.XOKA.GD.ZS,Current account balance (% of GDP),https://api.worldbank.org/v2/country/AR/indicator/BN.CAB.XOKA.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:38
AR.CURRENT_ACCOUNT_GDP_A,AR,AR,ARG,阿根廷,Argentina,CURRENT_ACCOUNT_GDP_A,经常账户余额占GDP比重,Current account balance,2024,A,% of GDP,NSA,level,0.893118418089374,World Bank,World Development Indicators,BN.CAB.XOKA.GD.ZS,Current account balance (% of GDP),https://api.worldbank.org/v2/country/AR/indicator/BN.CAB.XOKA.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:38
AR.CURRENT_ACCOUNT_GDP_A,AR,AR,ARG,阿根廷,Argentina,CURRENT_ACCOUNT_GDP_A,经常账户余额占GDP比重,Current account balance,2025,A,% of GDP,NSA,level,,World Bank,World Development Indicators,BN.CAB.XOKA.GD.ZS,Current account balance (% of GDP),https://api.worldbank.org/v2/country/AR/indicator/BN.CAB.XOKA.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:38
AR.EXPORTS_USD_A,AR,AR,ARG,阿根廷,Argentina,EXPORTS_USD_A,货物和服务出口,Exports of goods and services,2015,A,current USD,NSA,level,63671789068.8987,World Bank,World Development Indicators,NE.EXP.GNFS.CD,Exports of goods and services (current US$),https://api.worldbank.org/v2/country/AR/indicator/NE.EXP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:41
AR.EXPORTS_USD_A,AR,AR,ARG,阿根廷,Argentina,EXPORTS_USD_A,货物和服务出口,Exports of goods and services,2016,A,current USD,NSA,level,69842604407.3878,World Bank,World Development Indicators,NE.EXP.GNFS.CD,Exports of goods and services (current US$),https://api.worldbank.org/v2/country/AR/indicator/NE.EXP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:41
AR.EXPORTS_USD_A,AR,AR,ARG,阿根廷,Argentina,EXPORTS_USD_A,货物和服务出口,Exports of goods and services,2017,A,current USD,NSA,level,72860557902.7631,World Bank,World Development Indicators,NE.EXP.GNFS.CD,Exports of goods and services (current US$),https://api.worldbank.org/v2/country/AR/indicator/NE.EXP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:41
AR.EXPORTS_USD_A,AR,AR,ARG,阿根廷,Argentina,EXPORTS_USD_A,货物和服务出口,Exports of goods and services,2018,A,current USD,NSA,level,75766598613.0197,World Bank,World Development Indicators,NE.EXP.GNFS.CD,Exports of goods and services (current US$),https://api.worldbank.org/v2/country/AR/indicator/NE.EXP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:41
AR.EXPORTS_USD_A,AR,AR,ARG,阿根廷,Argentina,EXPORTS_USD_A,货物和服务出口,Exports of goods and services,2019,A,current USD,NSA,level,80259482469.139,World Bank,World Development Indicators,NE.EXP.GNFS.CD,Exports of goods and services (current US$),https://api.worldbank.org/v2/country/AR/indicator/NE.EXP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:41
AR.EXPORTS_USD_A,AR,AR,ARG,阿根廷,Argentina,EXPORTS_USD_A,货物和服务出口,Exports of goods and services,2020,A,current USD,NSA,level,64053810078.3073,World Bank,World Development Indicators,NE.EXP.GNFS.CD,Exports of goods and services (current US$),https://api.worldbank.org/v2/country/AR/indicator/NE.EXP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:41
AR.EXPORTS_USD_A,AR,AR,ARG,阿根廷,Argentina,EXPORTS_USD_A,货物和服务出口,Exports of goods and services,2021,A,current USD,NSA,level,87906118244.6601,World Bank,World Development Indicators,NE.EXP.GNFS.CD,Exports of goods and services (current US$),https://api.worldbank.org/v2/country/AR/indicator/NE.EXP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:41
AR.EXPORTS_USD_A,AR,AR,ARG,阿根廷,Argentina,EXPORTS_USD_A,货物和服务出口,Exports of goods and services,2022,A,current USD,NSA,level,103224756800.251,World Bank,World Development Indicators,NE.EXP.GNFS.CD,Exports of goods and services (current US$),https://api.worldbank.org/v2/country/AR/indicator/NE.EXP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:41
AR.EXPORTS_USD_A,AR,AR,ARG,阿根廷,Argentina,EXPORTS_USD_A,货物和服务出口,Exports of goods and services,2023,A,current USD,NSA,level,83276004574.7551,World Bank,World Development Indicators,NE.EXP.GNFS.CD,Exports of goods and services (current US$),https://api.worldbank.org/v2/country/AR/indicator/NE.EXP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:41
AR.EXPORTS_USD_A,AR,AR,ARG,阿根廷,Argentina,EXPORTS_USD_A,货物和服务出口,Exports of goods and services,2024,A,current USD,NSA,level,97349127043.1651,World Bank,World Development Indicators,NE.EXP.GNFS.CD,Exports of goods and services (current US$),https://api.worldbank.org/v2/country/AR/indicator/NE.EXP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:41
AR.EXPORTS_USD_A,AR,AR,ARG,阿根廷,Argentina,EXPORTS_USD_A,货物和服务出口,Exports of goods and services,2025,A,current USD,NSA,level,,World Bank,World Development Indicators,NE.EXP.GNFS.CD,Exports of goods and services (current US$),https://api.worldbank.org/v2/country/AR/indicator/NE.EXP.GNFS.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:41
AR.GDP_NOMINAL_USD_A,AR,AR,ARG,阿根廷,Argentina,GDP_NOMINAL_USD_A,名义GDP,Nominal GDP,2015,A,current USD,NSA,level,594749285413.212,World Bank,World Development Indicators,NY.GDP.MKTP.CD,GDP (current US$),https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:43
AR.GDP_NOMINAL_USD_A,AR,AR,ARG,阿根廷,Argentina,GDP_NOMINAL_USD_A,名义GDP,Nominal GDP,2016,A,current USD,NSA,level,557532320662.955,World Bank,World Development Indicators,NY.GDP.MKTP.CD,GDP (current US$),https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:43
AR.GDP_NOMINAL_USD_A,AR,AR,ARG,阿根廷,Argentina,GDP_NOMINAL_USD_A,名义GDP,Nominal GDP,2017,A,current USD,NSA,level,643628393281.364,World Bank,World Development Indicators,NY.GDP.MKTP.CD,GDP (current US$),https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:43
AR.GDP_NOMINAL_USD_A,AR,AR,ARG,阿根廷,Argentina,GDP_NOMINAL_USD_A,名义GDP,Nominal GDP,2018,A,current USD,NSA,level,524819892360.176,World Bank,World Development Indicators,NY.GDP.MKTP.CD,GDP (current US$),https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:43
AR.GDP_NOMINAL_USD_A,AR,AR,ARG,阿根廷,Argentina,GDP_NOMINAL_USD_A,名义GDP,Nominal GDP,2019,A,current USD,NSA,level,447754683615.225,World Bank,World Development Indicators,NY.GDP.MKTP.CD,GDP (current US$),https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:43
AR.GDP_NOMINAL_USD_A,AR,AR,ARG,阿根廷,Argentina,GDP_NOMINAL_USD_A,名义GDP,Nominal GDP,2020,A,current USD,NSA,level,385740508436.965,World Bank,World Development Indicators,NY.GDP.MKTP.CD,GDP (current US$),https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:43
AR.GDP_NOMINAL_USD_A,AR,AR,ARG,阿根廷,Argentina,GDP_NOMINAL_USD_A,名义GDP,Nominal GDP,2021,A,current USD,NSA,level,486564085480.036,World Bank,World Development Indicators,NY.GDP.MKTP.CD,GDP (current US$),https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:43
AR.GDP_NOMINAL_USD_A,AR,AR,ARG,阿根廷,Argentina,GDP_NOMINAL_USD_A,名义GDP,Nominal GDP,2022,A,current USD,NSA,level,633993756301.08,World Bank,World Development Indicators,NY.GDP.MKTP.CD,GDP (current US$),https://api.worldbank.org/v2/country/AR/indicator/NY.GDP.MKTP.CD?format=json&per_page=20000&date=2015:2025,2026-05-22,final,2026-05-22 16:27:43
