series_id,country_code,country_iso2,country_iso3,country_name_zh,country_name_en,indicator_code,indicator_name_zh,indicator_name_en,date,frequency,unit,seasonal_adjustment,calculation,value,source_organization,source_dataset,source_indicator_code,source_series_code,source_indicator_name,source_url,last_updated,status
GB.GDP_REAL_GROWTH_YOY_A.IMF,GB,GB,GBR,英国,United Kingdom,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2012,A,%,NSA,YoY,1.528,IMF,World Economic Outlook,NGDP_RPCH,GBR.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GDP_REAL_GROWTH_YOY_A.IMF,GB,GB,GBR,英国,United Kingdom,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2013,A,%,NSA,YoY,1.718,IMF,World Economic Outlook,NGDP_RPCH,GBR.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GDP_REAL_GROWTH_YOY_A.IMF,GB,GB,GBR,英国,United Kingdom,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2014,A,%,NSA,YoY,3.16,IMF,World Economic Outlook,NGDP_RPCH,GBR.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GDP_REAL_GROWTH_YOY_A.IMF,GB,GB,GBR,英国,United Kingdom,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2015,A,%,NSA,YoY,2.14,IMF,World Economic Outlook,NGDP_RPCH,GBR.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GDP_REAL_GROWTH_YOY_A.IMF,GB,GB,GBR,英国,United Kingdom,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2016,A,%,NSA,YoY,2.207,IMF,World Economic Outlook,NGDP_RPCH,GBR.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GDP_REAL_GROWTH_YOY_A.IMF,GB,GB,GBR,英国,United Kingdom,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2017,A,%,NSA,YoY,3.023,IMF,World Economic Outlook,NGDP_RPCH,GBR.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GDP_REAL_GROWTH_YOY_A.IMF,GB,GB,GBR,英国,United Kingdom,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2018,A,%,NSA,YoY,1.551,IMF,World Economic Outlook,NGDP_RPCH,GBR.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GDP_REAL_GROWTH_YOY_A.IMF,GB,GB,GBR,英国,United Kingdom,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2019,A,%,NSA,YoY,1.256,IMF,World Economic Outlook,NGDP_RPCH,GBR.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GDP_REAL_GROWTH_YOY_A.IMF,GB,GB,GBR,英国,United Kingdom,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2020,A,%,NSA,YoY,-10.048,IMF,World Economic Outlook,NGDP_RPCH,GBR.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GDP_REAL_GROWTH_YOY_A.IMF,GB,GB,GBR,英国,United Kingdom,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2021,A,%,NSA,YoY,8.543,IMF,World Economic Outlook,NGDP_RPCH,GBR.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GDP_REAL_GROWTH_YOY_A.IMF,GB,GB,GBR,英国,United Kingdom,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2022,A,%,NSA,YoY,5.15,IMF,World Economic Outlook,NGDP_RPCH,GBR.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GDP_REAL_GROWTH_YOY_A.IMF,GB,GB,GBR,英国,United Kingdom,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2023,A,%,NSA,YoY,0.272,IMF,World Economic Outlook,NGDP_RPCH,GBR.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GDP_REAL_GROWTH_YOY_A.IMF,GB,GB,GBR,英国,United Kingdom,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2024,A,%,NSA,YoY,1.088,IMF,World Economic Outlook,NGDP_RPCH,GBR.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GDP_REAL_GROWTH_YOY_A.IMF,GB,GB,GBR,英国,United Kingdom,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2025,A,%,NSA,YoY,1.323,IMF,World Economic Outlook,NGDP_RPCH,GBR.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GDP_REAL_GROWTH_YOY_A.IMF,GB,GB,GBR,英国,United Kingdom,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2026,A,%,NSA,YoY,0.797,IMF,World Economic Outlook,NGDP_RPCH,GBR.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GDP_REAL_GROWTH_YOY_A.IMF,GB,GB,GBR,英国,United Kingdom,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2027,A,%,NSA,YoY,1.297,IMF,World Economic Outlook,NGDP_RPCH,GBR.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GDP_REAL_GROWTH_YOY_A.IMF,GB,GB,GBR,英国,United Kingdom,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2028,A,%,NSA,YoY,1.633,IMF,World Economic Outlook,NGDP_RPCH,GBR.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GDP_REAL_GROWTH_YOY_A.IMF,GB,GB,GBR,英国,United Kingdom,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2029,A,%,NSA,YoY,1.615,IMF,World Economic Outlook,NGDP_RPCH,GBR.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GDP_REAL_GROWTH_YOY_A.IMF,GB,GB,GBR,英国,United Kingdom,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2030,A,%,NSA,YoY,1.539,IMF,World Economic Outlook,NGDP_RPCH,GBR.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GDP_REAL_GROWTH_YOY_A.IMF,GB,GB,GBR,英国,United Kingdom,GDP_REAL_GROWTH_YOY_A,实际GDP增速,Real GDP Growth,2031,A,%,NSA,YoY,1.411,IMF,World Economic Outlook,NGDP_RPCH,GBR.NGDP_RPCH.A,"Gross domestic product (GDP), Constant prices, Percent change",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1980,A,% of GDP,NSA,level,42.52,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1981,A,% of GDP,NSA,level,44.668,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1982,A,% of GDP,NSA,level,42.942,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1983,A,% of GDP,NSA,level,41.751,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1984,A,% of GDP,NSA,level,42.135,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1985,A,% of GDP,NSA,level,41.203,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1986,A,% of GDP,NSA,level,41.188,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1987,A,% of GDP,NSA,level,39.185,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1988,A,% of GDP,NSA,level,36.969,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1989,A,% of GDP,NSA,level,32.43,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1990,A,% of GDP,NSA,level,28.387,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1991,A,% of GDP,NSA,level,28.393,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1992,A,% of GDP,NSA,level,33.121,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1993,A,% of GDP,NSA,level,37.835,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1994,A,% of GDP,NSA,level,40.587,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1995,A,% of GDP,NSA,level,43.495,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1996,A,% of GDP,NSA,level,43.541,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1997,A,% of GDP,NSA,level,43.896,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1998,A,% of GDP,NSA,level,41.789,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",1999,A,% of GDP,NSA,level,40.275,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2000,A,% of GDP,NSA,level,37.549,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2001,A,% of GDP,NSA,level,34.824,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2002,A,% of GDP,NSA,level,35.339,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2003,A,% of GDP,NSA,level,36.642,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2004,A,% of GDP,NSA,level,39.666,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2005,A,% of GDP,NSA,level,40.869,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2006,A,% of GDP,NSA,level,41.886,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2007,A,% of GDP,NSA,level,42.977,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2008,A,% of GDP,NSA,level,50.554,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2009,A,% of GDP,NSA,level,64.474,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2010,A,% of GDP,NSA,level,75.518,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2011,A,% of GDP,NSA,level,81.066,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2012,A,% of GDP,NSA,level,84.09,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2013,A,% of GDP,NSA,level,84.948,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2014,A,% of GDP,NSA,level,86.511,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2015,A,% of GDP,NSA,level,87.34,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2016,A,% of GDP,NSA,level,87.251,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2017,A,% of GDP,NSA,level,86.117,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2018,A,% of GDP,NSA,level,85.584,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2019,A,% of GDP,NSA,level,84.937,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2020,A,% of GDP,NSA,level,104.787,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2021,A,% of GDP,NSA,level,103.447,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2022,A,% of GDP,NSA,level,97.511,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2023,A,% of GDP,NSA,level,98.869,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2024,A,% of GDP,NSA,level,99.901,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
GB.GOV_DEBT_GDP_A.IMF,GB,GB,GBR,英国,United Kingdom,GOV_DEBT_GDP_A,政府债务占GDP比重,"Central government debt, total",2025,A,% of GDP,NSA,level,102.316,IMF,World Economic Outlook,GGXWDG_NGDP,GBR.GGXWDG_NGDP.A,"Gross debt, General government, Percent of GDP",https://data.imf.org/en/datasets/IMF.RES:WEO,2026-04-15T13:00:00Z,official
