country_code,country_name,source_indicator_code,source_indicator_name,date,value,source_organization,source_dataset,source_url,retrieved_at,last_updated,status,data_version
ID,Indonesia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FM.LBL.BMNY.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2024,41.7663180238296,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FM.LBL.BMNY.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2023,42.2476727248499,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FM.LBL.BMNY.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2022,43.5359510135993,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FM.LBL.BMNY.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2021,46.3601820363569,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FM.LBL.BMNY.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2020,44.7178744674807,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FM.LBL.BMNY.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2019,38.760243844744,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FM.LBL.BMNY.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2018,38.8175814421371,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FM.LBL.BMNY.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2017,39.8766339278733,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FM.LBL.BMNY.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2016,40.3570904370193,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FM.LBL.BMNY.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FM.LBL.BMNY.GD.ZS,Broad money (% of GDP),2015,39.4644200518208,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FM.LBL.BMNY.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FP.CPI.TOTL.ZG?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2024,2.18151273615189,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FP.CPI.TOTL.ZG?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2023,3.66938654859761,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FP.CPI.TOTL.ZG?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2022,4.20946463714784,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FP.CPI.TOTL.ZG?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2021,1.56007882983334,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FP.CPI.TOTL.ZG?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2020,1.91983527270793,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FP.CPI.TOTL.ZG?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2019,3.03058460941661,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FP.CPI.TOTL.ZG?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2018,3.19834755924996,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FP.CPI.TOTL.ZG?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2017,3.80879857691949,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FP.CPI.TOTL.ZG?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2016,3.52580452815451,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FP.CPI.TOTL.ZG?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FP.CPI.TOTL.ZG,"Inflation, consumer prices (annual %)",2015,6.36312061196646,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FP.CPI.TOTL.ZG?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FS.AST.PRVT.GD.ZS,Domestic credit to private sector (% of GDP),2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FS.AST.PRVT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FS.AST.PRVT.GD.ZS,Domestic credit to private sector (% of GDP),2024,36.3924507638113,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FS.AST.PRVT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FS.AST.PRVT.GD.ZS,Domestic credit to private sector (% of GDP),2023,36.0128888595253,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FS.AST.PRVT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FS.AST.PRVT.GD.ZS,Domestic credit to private sector (% of GDP),2022,35.2884329632689,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FS.AST.PRVT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FS.AST.PRVT.GD.ZS,Domestic credit to private sector (% of GDP),2021,36.9908270556254,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FS.AST.PRVT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FS.AST.PRVT.GD.ZS,Domestic credit to private sector (% of GDP),2020,38.6795390891453,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FS.AST.PRVT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FS.AST.PRVT.GD.ZS,Domestic credit to private sector (% of GDP),2019,38.3726939516609,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FS.AST.PRVT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FS.AST.PRVT.GD.ZS,Domestic credit to private sector (% of GDP),2018,38.8054496665639,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FS.AST.PRVT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FS.AST.PRVT.GD.ZS,Domestic credit to private sector (% of GDP),2017,38.7323495613041,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FS.AST.PRVT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FS.AST.PRVT.GD.ZS,Domestic credit to private sector (% of GDP),2016,39.4024246939414,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FS.AST.PRVT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,FS.AST.PRVT.GD.ZS,Domestic credit to private sector (% of GDP),2015,39.1187982955119,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/FS.AST.PRVT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2024,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2023,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2022,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2021,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2020,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2019,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2018,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2017,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2016,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.DOD.TOTL.GD.ZS,"Central government debt, total (% of GDP)",2015,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.DOD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.NLD.TOTL.GD.ZS,Net lending (+) / net borrowing (-) (% of GDP),2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.NLD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.NLD.TOTL.GD.ZS,Net lending (+) / net borrowing (-) (% of GDP),2024,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.NLD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.NLD.TOTL.GD.ZS,Net lending (+) / net borrowing (-) (% of GDP),2023,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.NLD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.NLD.TOTL.GD.ZS,Net lending (+) / net borrowing (-) (% of GDP),2022,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.NLD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.NLD.TOTL.GD.ZS,Net lending (+) / net borrowing (-) (% of GDP),2021,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.NLD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.NLD.TOTL.GD.ZS,Net lending (+) / net borrowing (-) (% of GDP),2020,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.NLD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.NLD.TOTL.GD.ZS,Net lending (+) / net borrowing (-) (% of GDP),2019,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.NLD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.NLD.TOTL.GD.ZS,Net lending (+) / net borrowing (-) (% of GDP),2018,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.NLD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.NLD.TOTL.GD.ZS,Net lending (+) / net borrowing (-) (% of GDP),2017,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.NLD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.NLD.TOTL.GD.ZS,Net lending (+) / net borrowing (-) (% of GDP),2016,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.NLD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.NLD.TOTL.GD.ZS,Net lending (+) / net borrowing (-) (% of GDP),2015,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.NLD.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2024,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2023,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2022,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2021,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2020,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2019,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2018,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2017,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2016,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.REV.XGRT.GD.ZS,"Revenue, excluding grants (% of GDP)",2015,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.REV.XGRT.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2024,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2023,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2022,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2021,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2020,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2019,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2018,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2017,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2016,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.TAX.TOTL.GD.ZS,Tax revenue (% of GDP),2015,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.TAX.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2024,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2023,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2022,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2021,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2020,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2019,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2018,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2017,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2016,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,GC.XPN.TOTL.GD.ZS,Expense (% of GDP),2015,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/GC.XPN.TOTL.GD.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,IT.NET.USER.ZS,Individuals using the Internet (% of population),2025,,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,IT.NET.USER.ZS,Individuals using the Internet (% of population),2024,72.78075544,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,IT.NET.USER.ZS,Individuals using the Internet (% of population),2023,69.20836554,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
ID,Indonesia,IT.NET.USER.ZS,Individuals using the Internet (% of population),2022,66.48461277,World Bank,World Development Indicators,https://api.worldbank.org/v2/country/ID/indicator/IT.NET.USER.ZS?format=json&per_page=20000&date=2015:2025,2026-06-22 16:40:15,2026-06-22,final,2026-06-22
