series_id,country_code,country_iso2,country_iso3,country_name_zh,country_name_en,indicator_code,indicator_name_zh,indicator_name_en,date,frequency,unit,seasonal_adjustment,calculation,value,source_organization,source_dataset,source_indicator_code,source_indicator_name,source_url,last_updated,status,retrieved_at,data_version
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2017-07,M,%,NSA,YoY,4.233577,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2017-08,M,%,NSA,YoY,4.532164,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2017-09,M,%,NSA,YoY,4.817518,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2017-10,M,%,NSA,YoY,4.796512,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2017-11,M,%,NSA,YoY,4.341534,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2017-12,M,%,NSA,YoY,4.473304,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2018-01,M,%,NSA,YoY,4.297994,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2018-02,M,%,NSA,YoY,3.829787,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2018-03,M,%,NSA,YoY,3.667137,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2018-04,M,%,NSA,YoY,4.225352,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2018-05,M,%,NSA,YoY,4.360056,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2018-06,M,%,NSA,YoY,4.347826,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2018-07,M,%,NSA,YoY,5.042017,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2018-08,M,%,NSA,YoY,4.755245,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2018-09,M,%,NSA,YoY,4.874652,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2018-10,M,%,NSA,YoY,4.993065,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
ZA.CPI_YOY_M.OECD,ZA,ZA,ZAF,南非,South Africa,CPI_YOY_M,居民消费价格指数同比,Consumer Price Index YoY,2018-11,M,%,NSA,YoY,5.131762,OECD,Prices: Consumer prices,DF_PRICES_ALL.CPI.GY,Consumer Price Index YoY,"https://sdmx.oecd.org/public/rest/v1/data/OECD.SDD.TPS,DSD_PRICES@DF_PRICES_ALL/.M.N.CPI.PA._T.N.GY?startPeriod=2015-01&dimensionAtObservation=AllDimensions",2026-06-05,A,2026-06-05 18:25:31,2026-06-05
