series_id,country_code,country_iso2,country_iso3,country_name_zh,country_name_en,indicator_code,indicator_name_zh,indicator_name_en,date,frequency,unit,seasonal_adjustment,calculation,value,source_organization,source_dataset,source_indicator_code,source_indicator_name,source_url,last_updated,status,retrieved_at,data_version
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-07-20,D,local currency per USD,NSA,level,0.64237,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-07-21,D,local currency per USD,NSA,level,0.642956,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-07-22,D,local currency per USD,NSA,level,0.640433,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-07-23,D,local currency per USD,NSA,level,0.640422,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-07-24,D,local currency per USD,NSA,level,0.64622,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-07-27,D,local currency per USD,NSA,level,0.644511,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-07-28,D,local currency per USD,NSA,level,0.641633,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-07-29,D,local currency per USD,NSA,level,0.639438,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-07-30,D,local currency per USD,NSA,level,0.63989,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-07-31,D,local currency per USD,NSA,level,0.642017,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-08-03,D,local currency per USD,NSA,level,0.641768,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-08-04,D,local currency per USD,NSA,level,0.640436,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-08-05,D,local currency per USD,NSA,level,0.639805,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-08-06,D,local currency per USD,NSA,level,0.644373,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-08-07,D,local currency per USD,NSA,level,0.644457,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-08-10,D,local currency per USD,NSA,level,0.645164,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-08-11,D,local currency per USD,NSA,level,0.641158,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-08-12,D,local currency per USD,NSA,level,0.640879,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-08-13,D,local currency per USD,NSA,level,0.639662,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-08-14,D,local currency per USD,NSA,level,0.639603,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-08-17,D,local currency per USD,NSA,level,0.64009,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-08-18,D,local currency per USD,NSA,level,0.636709,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-08-19,D,local currency per USD,NSA,level,0.638439,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-08-20,D,local currency per USD,NSA,level,0.63829,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-08-21,D,local currency per USD,NSA,level,0.638064,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-08-24,D,local currency per USD,NSA,level,0.635122,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-08-25,D,local currency per USD,NSA,level,0.633582,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-08-26,D,local currency per USD,NSA,level,0.641466,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-08-27,D,local currency per USD,NSA,level,0.647997,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-08-28,D,local currency per USD,NSA,level,0.649716,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-08-31,D,local currency per USD,NSA,level,0.648712,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-09-01,D,local currency per USD,NSA,level,0.652189,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-09-02,D,local currency per USD,NSA,level,0.654731,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-09-03,D,local currency per USD,NSA,level,0.65411,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-09-04,D,local currency per USD,NSA,level,0.656761,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-09-07,D,local currency per USD,NSA,level,0.655257,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-09-08,D,local currency per USD,NSA,level,0.648988,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-09-09,D,local currency per USD,NSA,level,0.650956,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-09-10,D,local currency per USD,NSA,level,0.649575,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-09-11,D,local currency per USD,NSA,level,0.648385,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-09-14,D,local currency per USD,NSA,level,0.648739,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-09-15,D,local currency per USD,NSA,level,0.64894,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-09-16,D,local currency per USD,NSA,level,0.647177,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-09-17,D,local currency per USD,NSA,level,0.644139,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-09-18,D,local currency per USD,NSA,level,0.63911,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-09-21,D,local currency per USD,NSA,level,0.643822,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-09-22,D,local currency per USD,NSA,level,0.647512,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-09-23,D,local currency per USD,NSA,level,0.654439,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-09-24,D,local currency per USD,NSA,level,0.657148,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-09-25,D,local currency per USD,NSA,level,0.65891,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-09-28,D,local currency per USD,NSA,level,0.658192,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-09-29,D,local currency per USD,NSA,level,0.659675,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-09-30,D,local currency per USD,NSA,level,0.659198,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-10-01,D,local currency per USD,NSA,level,0.66054,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-10-02,D,local currency per USD,NSA,level,0.659319,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-10-05,D,local currency per USD,NSA,level,0.658775,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-10-06,D,local currency per USD,NSA,level,0.659212,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-10-07,D,local currency per USD,NSA,level,0.653116,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-10-08,D,local currency per USD,NSA,level,0.654523,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-10-09,D,local currency per USD,NSA,level,0.65191,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-10-12,D,local currency per USD,NSA,level,0.650752,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-10-13,D,local currency per USD,NSA,level,0.65764,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-10-14,D,local currency per USD,NSA,level,0.650131,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-10-15,D,local currency per USD,NSA,level,0.646647,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-10-16,D,local currency per USD,NSA,level,0.647535,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-10-19,D,local currency per USD,NSA,level,0.645637,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
GB.EXCHANGE_RATE_USD_D.BIS,GB,GB,GBR,英国,United Kingdom,EXCHANGE_RATE_USD_D,本币兑美元汇率,Exchange rates against USD,2015-10-20,D,local currency per USD,NSA,level,0.646443,BIS,Exchange rates,WS_XRU.D, Exchange rates against USD United Kingdom - Pound (sterling) - Daily - Average of observations through period,https://stats.bis.org/,2026-06-22,A,2026-06-22 11:26:25,2026-06-22
